nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
701.3021850585938,702.5953979492188,698.9743804931641,681.3865814208984,686.8181076049805,705.6991271972656,705.1818389892578,726.3906555175781,646.728271484375,634.0547142028809,636.382511138916,695.3533630371094,670.5235366821289,703.1126861572266,703.1126861572266,,687.0767517089844,602.0726165771484,598.4544677734375,598.1960296630859,598.7128982543945,597.9375839233398,616.2867965698242,616.8036727905273,602.5895004272461,631.2762832641602,633.8606796264648,633.8606796264648,669.7837677001953,669.2669067382812,714.7522735595703,715.527587890625,,758.9454193115234
704.4543838500977,708.0543823242188,704.9343795776367,682.1344299316406,700.8543930053711,667.7344589233398,703.9743804931641,650.9344940185547,726.7743377685547,636.5345191955566,713.8143463134766,673.4944381713867,695.3343963623047,656.9344787597656,706.374382019043,650.2144927978516,694.134407043457,601.0709838867188,597.9529190063477,597.7130661010742,594.3551559448242,597.4732208251953,613.3033828735352,615.2221908569336,631.052360534668,586.6799240112305,638.2478942871094,568.2113914489746,667.2698822021484,668.2292785644531,685.9782409667969,710.2032012939453,746.9004058837891,756.9741516113281
714.3185272216797,714.5572204589844,713.3637847900391,681.3794174194336,703.3388290405273,669.6836471557617,705.2483520507812,660.8521347045898,,712.8864135742188,711.9316482543945,675.8895645141602,698.0876693725586,655.1235961914062,709.5447616577148,656.0783538818359,705.2483520507812,609.6835403442383,603.7150497436523,603.4763107299805,595.597900390625,601.0889129638672,614.9358139038086,614.6970672607422,644.7782592773438,,572.9176330566406,572.9176330566406,666.7423095703125,666.9810485839844,696.8235168457031,703.9856872558594,747.1975708007812,751.7336273193359
678.8336868286133,681.8998489379883,678.3619766235352,689.9190292358398,679.3054046630859,671.7579345703125,705.2498321533203,663.0311737060547,663.0311737060547,714.9200210571289,715.155876159668,678.8336868286133,700.5326614379883,658.5498657226562,709.2594223022461,664.6821823120117,717.2786102294922,594.896484375,591.35107421875,591.35107421875,592.296516418457,593.2419586181641,612.1508407592773,613.3326416015625,623.0234451293945,623.7325286865234,570.3149490356445,570.3149490356445,665.5684204101562,665.0956878662109,710.4770050048828,699.1316833496094,756.0946807861328,741.6766510009766
680.4407272338867,683.6888961791992,679.5126800537109,694.1294784545898,696.2175903320312,671.8562622070312,706.1941299438477,663.7358169555664,663.5038070678711,715.010612487793,714.7785949707031,678.1205978393555,700.8578414916992,659.327579498291,709.2102890014648,666.0559463500977,717.5627517700195,595.3176574707031,591.5970764160156,591.5970764160156,592.9922943115234,595.3176574707031,612.9903869628906,612.9903869628906,622.7568969726562,622.9894332885742,574.8544921875,574.3894157409668,666.9387359619141,666.4736633300781,709.9579010009766,695.3081207275391,757.8602905273438,741.3502349853516
681.6126327514648,684.6985549926758,680.188362121582,682.7995223999023,700.3655090332031,671.4053649902344,707.7242279052734,659.5364608764648,659.7738380432129,726.0023574829102,,680.188362121582,703.4514236450195,663.0971336364746,710.098014831543,665.945671081543,727.6639862060547,597.8775634765625,594.3160171508789,594.3160171508789,593.8411407470703,594.3160171508789,614.2607116699219,611.6489028930664,638.7166976928711,638.7166976928711,580.7821159362793,,670.7706604003906,667.6839904785156,713.034423828125,698.7882080078125,759.0971527099609,730.8421630859375
702.7290496826172,681.3448638916016,701.9916610717773,682.3280487060547,701.254280090332,672.4962310791016,709.6113128662109,663.6476058959961,729.0291442871094,677.4121398925781,737.6319732666016,682.8196411132812,707.1533660888672,668.8093032836914,713.2982482910156,666.1055603027344,733.6992492675781,595.5480270385742,594.0719909667969,593.0879669189453,592.8419570922852,592.8419570922852,612.5224151611328,608.8323287963867,629.2507858276367,601.9441757202148,608.0943145751953,588.1678619384766,670.3337249755859,669.1037139892578,699.3623962402344,694.6882934570312,763.8158569335938,722.4869079589844
705.6291122436523,704.3617782592773,704.1083145141602,686.6190338134766,702.5875015258789,676.4803237915039,712.9796829223633,670.6505737304688,733.7640228271484,683.0704879760742,742.8888702392578,686.3655700683594,711.2054061889648,672.4248504638672,721.5975799560547,665.8346862792969,738.0729827880859,594.8572235107422,589.7833786010742,590.0370788574219,590.290771484375,590.7981491088867,609.06396484375,605.7659683227539,621.4948577880859,601.9605941772461,602.7216720581055,594.3498382568359,665.383544921875,664.6224670410156,698.3634948730469,687.2010498046875,755.9515380859375,720.1809692382812
711.6980133056641,691.4024047851562,710.4134750366211,692.9438400268555,710.4134750366211,683.1813888549805,717.86376953125,680.3554229736328,740.2146301269531,688.3195266723633,,689.6040573120117,713.2394561767578,681.1261367797852,726.341682434082,665.7117538452148,736.1041259765625,592.1379013061523,583.3818511962891,587.7598724365234,585.1845703125,586.4722213745117,603.7267837524414,606.3020935058594,621.2388687133789,602.9541931152344,595.4857940673828,,659.8684997558594,659.0958862304688,693.6050109863281,670.42724609375,754.6398010253906,722.7059936523438
719.5609893798828,719.0520782470703,718.7976226806641,698.186637878418,717.5253295898438,689.5351257324219,723.8867416381836,685.4638214111328,747.8056640625,,,693.0975189208984,715.4896926879883,685.4638214111328,731.5204391479492,673.7588272094727,729.7392425537109,586.8512420654297,582.2639389038086,582.7736358642578,581.2445449829102,582.5187911987305,598.5743179321289,601.6325149536133,618.7074432373047,609.5328598022461,,,653.3670043945312,651.8379211425781,695.162353515625,663.3061370849609,736.4480133056641,722.4312744140625
719.7023468017578,718.6403732299805,718.9058685302734,700.0557327270508,718.6403732299805,689.4359436035156,724.2157592773438,685.1880187988281,748.6412963867188,695.8078155517578,,693.4183578491211,716.7818984985352,683.3295593261719,737.4904937744141,673.2407531738281,730.3221435546875,586.8053512573242,581.2139129638672,582.8114624023438,580.1488800048828,582.8114624023438,597.7219543457031,601.1833190917969,615.8275451660156,606.5084915161133,587.6041259765625,,655.5000915527344,653.6362609863281,702.6278839111328,674.9369659423828,739.3715667724609,722.3310089111328
726.122932434082,725.1537170410156,724.9114074707031,707.9501037597656,725.8806304931641,696.0771865844727,731.2113265991211,689.5349731445312,730.7267150878906,702.8617095947266,,698.9848403930664,722.4883651733398,696.3194961547852,737.995849609375,682.0235443115234,727.8190612792969,577.5200424194336,574.368034362793,574.1255645751953,574.368034362793,574.6104888916016,590.8554992675781,593.7650604248047,617.5264053344727,618.0113296508789,620.9208908081055,,647.591796875,648.3191680908203,682.5064392089844,677.8996276855469,728.8168334960938,725.6648101806641
722.5872116088867,731.1387252807617,731.6009750366211,714.7290725708008,731.8320922851562,702.9418487548828,738.5346298217773,690.6923866271973,744.3126831054688,699.9372634887695,,704.0974578857422,726.9785385131836,701.3239974975586,739.9213638305664,694.3903350830078,728.134147644043,573.8457870483398,568.9897232055664,568.9897232055664,570.3771667480469,570.6084060668945,588.1827392578125,590.263916015625,614.5442504882812,600.6697769165039,624.718864440918,,642.9869232177734,645.5305786132812,679.9855194091797,676.9793853759766,712.3592987060547,726.2337951660156
740.6022796630859,739.2748107910156,737.9473342895508,719.8052139282227,736.6198654174805,709.6279296875,744.5846939086914,699.2293968200684,755.6469573974609,715.6015625,755.6469573974609,709.8491821289062,733.3011856079102,708.3004608154297,741.9297561645508,704.096794128418,728.6550369262695,566.5478439331055,563.2316589355469,563.4527359008789,566.3267669677734,566.3267669677734,583.128776550293,586.4449691772461,596.3935317993164,613.4166259765625,584.0130996704102,610.3215255737305,641.0515289306641,641.7147521972656,672.0026092529297,677.7506561279297,705.1644744873047,725.2826690673828
731.8969802856445,735.1616134643555,729.2852783203125,722.9736557006836,739.2968139648438,712.309196472168,747.1319274902344,704.0387992858887,754.5317535400391,718.4031753540039,,715.7914657592773,738.2086029052734,717.9678955078125,742.7790832519531,717.0973281860352,728.4147109985352,564.8711013793945,561.6089859008789,561.6089859008789,560.7390899658203,560.0866622924805,578.5719757080078,580.9641876220703,592.4903259277344,605.5387725830078,580.7467193603516,,634.4628448486328,634.4628448486328,673.82568359375,674.2606201171875,702.0973205566406,723.6272583007812
732.0121612548828,735.108268737793,728.9160537719727,724.9353485107422,741.0793228149414,716.5316390991211,749.9253387451172,707.2433242797852,758.7713470458984,,754.3483352661133,721.6180953979492,744.1754302978516,731.791015625,744.1754302978516,730.9064102172852,730.0218048095703,557.6650390625,554.790397644043,554.790397644043,553.6847686767578,553.6847686767578,572.4804916381836,574.0283737182617,585.5269317626953,604.3226470947266,,614.2733306884766,628.4253997802734,628.4253997802734,670.4393615722656,674.6407470703125,692.5519714355469,718.4237365722656
731.3704681396484,734.668098449707,728.0728378295898,724.9950408935547,741.0435256958008,716.6410446166992,750.7165756225586,707.4076766967773,759.0705795288086,,754.4538955688477,721.0378875732422,743.0220947265625,730.0514144897461,744.1213073730469,730.9307861328125,728.9522018432617,557.5361328125,554.0193328857422,553.7995300292969,553.3599319458008,553.5797348022461,572.9221496582031,573.5815582275391,585.4507675170898,604.3535995483398,,611.6070022583008,629.630615234375,629.8504180908203,651.6106414794922,674.0302734375,692.0538940429688,719.7487030029297
734.6973495483398,737.6059417724609,745.436767578125,726.8665237426758,743.4231262207031,721.0493392944336,753.0438537597656,708.52001953125,763.1120529174805,725.5240936279297,761.0984191894531,726.6427841186523,748.3453598022461,733.8023910522461,745.8842391967773,,739.1721115112305,550.9166793823242,547.1055068969727,546.4329528808594,548.6748123168945,547.1055068969727,567.0580978393555,567.0580978393555,582.0785903930664,596.6507034301758,562.1259994506836,608.7567596435547,619.9660949707031,619.9660949707031,656.7326507568359,659.6470794677734,,700.0006256103516
738.401481628418,741.0030899047852,735.1494674682617,729.9462432861328,746.8567276000977,724.0926132202148,757.47998046875,713.0357627868652,767.0192184448242,709.1333389282227,763.767204284668,732.1142501831055,754.2279586791992,743.1711044311523,750.7591400146484,,744.2551116943359,546.4018020629883,543.1396255493164,543.3571014404297,542.7046661376953,540.7473602294922,561.1903381347656,560.320426940918,582.7207107543945,586.6353225708008,598.1616744995117,602.7287292480469,615.3424835205078,614.0376129150391,649.9215545654297,649.0516662597656,,689.5026702880859
751.9582290649414,750.2688140869141,750.2688140869141,734.6417083740234,749.6352767944336,728.9399261474609,760.4053115844727,720.2816696166992,772.6535797119141,,769.4859313964844,736.7534866333008,757.6600112915039,747.7346878051758,755.3370666503906,762.9394302368164,748.5793991088867,539.1716232299805,536.0045394897461,536.0045394897461,538.7493362426758,536.6379547119141,557.9629516601562,556.2738494873047,578.4433975219727,583.932991027832,,594.4899215698242,610.9587249755859,610.3253173828125,638.6178894042969,642.6295166015625,670.0775451660156,683.3792724609375
756.0285568237305,754.8203964233398,753.6122360229492,737.1007232666016,750.1891250610352,731.0599212646484,764.6870346069336,725.8245658874512,774.7550354003906,773.949592590332,773.7482299804688,742.5374374389648,763.6802368164062,759.4516754150391,761.4652786254883,,754.4176788330078,534.8232269287109,531.8051490783691,532.0063552856445,535.8292617797852,532.6099700927734,555.9498062133789,553.5353393554688,579.8932418823242,576.8751602172852,600.2149963378906,600.4161987304688,609.2692413330078,608.8668365478516,641.6633148193359,641.4620971679688,,676.6730651855469
760.5681533813477,759.5614471435547,758.5547485351562,741.239501953125,754.1252670288086,733.5885772705078,765.8030014038086,728.7564163208008,777.0780487060547,737.212703704834,772.648567199707,745.2663040161133,766.809700012207,756.3400115966797,768.8230972290039,759.7627944946289,766.0043334960938,532.7617034912109,529.3336791992188,529.3336791992188,532.7617034912109,531.7534637451172,552.9265670776367,550.1034851074219,565.6304321289062,577.527702331543,542.0375366210938,593.2562866210938,606.3634490966797,604.5486145019531,636.4090881347656,633.7876586914062,660.8085784912109,658.3887939453125
760.6337051391602,759.4209365844727,758.6124267578125,741.4316024780273,753.7613754272461,733.1443862915039,765.8890075683594,728.8997116088867,776.1975021362305,737.1869316101074,773.1655883789062,745.4741516113281,766.8996429443359,756.5911560058594,768.9209136962891,760.0273208618164,765.8890075683594,532.8296356201172,529.3882675170898,529.5906982421875,532.6272048950195,531.8174667358398,552.8705368041992,550.238899230957,565.8262634277344,577.3649749755859,542.3440017700195,594.9766693115234,606.7178039550781,604.8959197998047,636.88037109375,634.2487487792969,660.7675018310547,659.957763671875
763.575553894043,742.2237777709961,761.93310546875,745.508659362793,760.9065780639648,740.3760185241699,771.9930725097656,735.8592987060547,781.0265197753906,,770.3506317138672,749.4094696044922,770.7612380981445,756.5951538085938,775.6885681152344,762.9596328735352,770.5559310913086,526.554931640625,523.4737167358398,523.4737167358398,526.1441040039062,525.3224411010742,545.0422286987305,543.6043243408203,575.6489715576172,574.4164886474609,,578.9356002807617,600.5041046142578,599.2716217041016,627.6188049316406,623.7159423828125,661.3067626953125,649.1873168945312
760.2551193237305,765.2129058837891,766.4523544311523,749.3066558837891,765.6260604858398,742.6962623596191,776.3679428100586,739.8042221069336,786.490104675293,,782.5651779174805,752.6118545532227,774.3021926879883,758.8090896606445,780.292854309082,765.2129058837891,777.1942367553711,519.0677108764648,515.1344985961914,515.1344985961914,518.4466781616211,517.41162109375,539.768798828125,537.28466796875,569.1643600463867,566.0591888427734,,574.5466461181641,593.5916442871094,593.3846435546875,622.7801818847656,615.7418060302734,663.1473083496094,643.6882781982422
761.7753982543945,765.7596206665039,770.5826416015625,754.4360198974609,769.9535446166992,747.9354400634766,780.2286682128906,743.3221244812012,790.0843887329102,,787.1486434936523,756.5329895019531,777.0832214355469,760.7269134521484,785.471076965332,765.9693222045898,783.5838088989258,514.0886459350586,508.8433074951172,508.21387481689453,511.36106872558594,509.0531234741211,531.0835342407227,529.6148452758789,558.3592834472656,559.6181716918945,,567.3812713623047,583.5369110107422,581.0191497802734,618.9953765869141,606.1967620849609,662.8464050292969,643.7533569335938
777.1343307495117,775.0242691040039,773.7582473754883,758.5658264160156,775.0242691040039,749.4925804138184,784.9415435791016,745.0614585876465,794.6478042602539,,788.3176345825195,759.8318634033203,781.5654602050781,762.3639297485352,779.4553985595703,765.9510269165039,,505.02748107910156,500.80091857910156,501.2235794067383,505.02748107910156,503.33685302734375,524.6809997558594,523.6243591308594,546.4477844238281,553.4216156005859,,560.3954391479492,576.0337066650391,573.4977874755859,616.3973541259766,613.2274475097656,657.3950042724609,
781.2845001220703,780.0220718383789,777.9180374145508,762.7689361572266,779.8116683959961,752.2487335205078,789.0694580078125,750.1446876525879,797.0648193359375,762.5585327148438,792.435920715332,762.9793395996094,785.9133987426758,762.7689361572266,792.8567276000977,764.2417678833008,796.43359375,498.7794952392578,494.9860076904297,495.1967544555664,498.7794952392578,495.82899475097656,516.4824676513672,516.9039688110352,542.6154251098633,547.4626693725586,545.7766723632812,556.9464111328125,567.0623931884766,566.2193908691406,607.1048126220703,584.5545959472656,647.9902496337891,635.134521484375
781.3817443847656,780.1233444213867,778.2357482910156,763.3447265625,778.8649520874023,752.2288970947266,789.1418533325195,750.7607650756836,796.9019622802734,758.5208740234375,792.9170379638672,763.3447265625,785.3666687011719,763.1349945068359,,764.3933944702148,795.8532943725586,499.2684783935547,495.4910202026367,495.7008819580078,496.7501678466797,495.9107360839844,517.1064910888672,517.5262145996094,542.4994354248047,547.7459030151367,509.9712829589844,558.0289916992188,568.5219573974609,565.3740539550781,609.4444427490234,,651.4162292480469,633.1585235595703
786.1061096191406,764.7686920166016,784.8385391235352,767.937614440918,783.5709686279297,758.8533630371094,792.0214309692383,749.7691116333008,800.260627746582,761.3885040283203,796.8804473876953,766.6700439453125,788.2187271118164,765.6137313842773,796.035400390625,764.3461608886719,801.1056747436523,495.3875732421875,490.5223388671875,491.7915344238281,492.8491897583008,492.21459197998047,510.8294219970703,512.3101501464844,526.9058609008789,539.809326171875,503.0027313232422,553.1358489990234,562.2317352294922,559.9048919677734,600.0959777832031,586.7694702148438,647.6907043457031,620.6145935058594
790.031135559082,789.8212356567383,787.9321823120117,771.5603561401367,786.6728134155273,760.8556976318359,794.6488342285156,753.5093688964844,801.5753707885742,769.2515106201172,796.327995300293,770.5108795166016,792.5498733520508,770.3009872436523,798.0071563720703,765.6832885742188,805.5633773803711,491.0987243652344,487.53053283691406,487.7404327392578,490.67893981933594,489.2096862792969,508.3100051879883,508.5198974609375,522.3728713989258,537.6950988769531,503.06266021728516,547.7700042724609,557.8448791503906,557.2152099609375,592.8971099853516,581.14306640625,636.9747924804688,611.7875671386719
792.6588516235352,792.0491027832031,791.4393539428711,775.7891006469727,790.6263580322266,764.4070930480957,797.5368576049805,757.9030952453613,806.6831130981445,771.1143493652344,804.0408554077148,773.553352355957,794.0816040039062,773.7565994262695,801.8051071166992,769.2851028442383,805.6668548583984,491.16094970703125,487.9115676879883,487.70848083496094,488.927001953125,488.1146545410156,507.4078598022461,507.4078598022461,526.0918197631836,534.8245391845703,503.5492248535156,541.9325714111328,552.6961517333984,551.8838043212891,586.611572265625,577.8788757324219,619.7146911621094,608.7480163574219
781.9331283569336,785.7315673828125,779.7340393066406,793.5283737182617,794.5279541015625,769.9380722045898,801.7249984741211,761.1416816711426,809.1219482421875,765.3399543762207,809.3218765258789,778.3346176147461,799.1260604858398,776.7352752685547,803.9240951538086,805.5234375,773.9364242553711,491.3544006347656,488.3550262451172,488.3550262451172,489.1548614501953,488.9549026489258,506.35128021240234,507.55104064941406,524.1475830078125,532.5458374023438,504.35169982910156,541.7439193725586,551.9418029785156,550.7420501708984,583.7352142333984,577.3365325927734,610.1297149658203,613.3290557861328
800.2995376586914,798.9186859130859,798.7214279174805,782.5457916259766,797.735107421875,771.6962814331055,806.4147186279297,762.819408416748,810.5572509765625,768.9345855712891,812.727165222168,780.9676818847656,801.8776473999023,781.3622131347656,803.2584915161133,778.4032516479492,804.2448120117188,489.24861907958984,485.4950714111328,485.4950714111328,487.47061920166016,486.6803970336914,504.85546112060547,507.4236755371094,521.0549697875977,532.5131530761719,502.08968353271484,544.366455078125,551.87353515625,550.8857727050781,581.1116790771484,578.7410125732422,608.9669342041016,608.9669342041016
799.9790649414062,798.7915573120117,797.8019561767578,782.9580688476562,797.8019561767578,772.468376159668,806.9062194824219,763.3641166687012,810.0729141235352,768.5100059509277,812.8437805175781,781.3747177124023,802.1561660766602,781.572639465332,802.9478454589844,778.0101013183594,804.5311965942383,488.80445861816406,485.04203033447266,485.43807220458984,488.01236724853516,486.62621307373047,504.64624786376953,507.41856384277344,521.0821075439453,532.3693771362305,502.07196044921875,544.4487533569336,551.9736022949219,551.7755737304688,581.4789428710938,578.9046478271484,612.5684509277344,610.3902130126953
802.4073181152344,801.8185043334961,801.2296905517578,784.7429351806641,796.5191955566406,775.3219299316406,807.1178207397461,767.4710884094238,813.0059509277344,771.5927772521973,814.7723922729492,784.1541137695312,804.1737518310547,784.1541137695312,803.388671875,781.9951400756836,804.1737518310547,483.75818634033203,480.61446380615234,480.61446380615234,483.16873931884766,481.5968780517578,500.65567779541016,503.0134735107422,523.0546798706055,528.7526779174805,497.90492248535156,542.3099670410156,551.1516876220703,550.9552001953125,581.2134857177734,579.6416320800781,611.6682739257812,613.0436553955078
802.8939208984375,803.2895736694336,800.7178955078125,785.6834869384766,799.5309677124023,777.1771812438965,810.4111328125,770.6490859985352,816.5435791015625,,816.1479415893555,786.4747695922852,806.4547119140625,788.6508026123047,804.4765014648438,787.6616973876953,805.2677841186523,479.31241607666016,475.9463577270508,476.1443557739258,478.9164047241211,477.1343765258789,496.93470001220703,499.5087356567383,520.4970626831055,523.4671096801758,,535.5453109741211,545.4454650878906,545.6434631347656,578.1159820556641,577.7199859619141,609.5984954833984,611.7765197753906
804.4403686523438,805.2301788330078,802.2683792114258,788.2492218017578,803.2556457519531,778.3765716552734,812.3384857177734,772.6504364013672,819.6442413330078,789.0390319824219,817.0773544311523,787.4594116210938,808.3894271850586,792.5931854248047,805.2301788330078,791.8033752441406,804.2429122924805,475.67215728759766,471.1386947631836,471.33580780029297,473.70108795166016,473.5039749145508,491.6378173828125,494.3973159790039,517.0646133422852,523.3720321655273,514.3051223754883,532.4389572143555,541.3087615966797,541.505859375,574.6198272705078,574.6198272705078,605.7627258300781,609.7048645019531
807.6644592285156,807.8635635375977,805.6733627319336,790.3418884277344,802.4875946044922,778.9926261901855,811.0493240356445,773.8157653808594,820.208381652832,782.1783828735352,,789.3463363647461,809.4564437866211,791.9347686767578,807.4653396606445,793.5276489257812,804.4786987304688,469.1971893310547,465.6074981689453,465.8069267272949,468.2000503540039,467.60176849365234,487.14564514160156,487.3450698852539,514.2677612304688,508.48436737060547,508.68379974365234,,536.6036071777344,534.6093444824219,561.3325958251953,570.5062408447266,599.0243377685547,607.5997161865234
808.8626251220703,809.0662460327148,806.8264236450195,792.3693695068359,807.0300369262695,781.3738632202148,812.7314147949219,774.8580093383789,823.3196792602539,774.8580093383789,822.0979537963867,790.9440231323242,810.8988265991211,795.2200546264648,810.4915924072266,797.0526351928711,804.7902145385742,465.3422622680664,462.0790100097656,462.0790100097656,464.52645111083984,464.11853790283203,483.2901382446289,483.69803619384766,510.619873046875,510.619873046875,482.27037048339844,507.3566131591797,533.4626312255859,533.0547180175781,571.6018524169922,557.1211853027344,597.7078704833984,598.9315795898438
809.54736328125,809.3410797119141,808.3096237182617,791.806396484375,807.0718841552734,781.2855911254883,813.2605972290039,774.4780120849609,823.3688201904297,775.5094604492188,,790.5686569213867,810.9914016723633,793.6630096435547,811.1976928710938,797.3762359619141,805.0089797973633,465.78124237060547,462.48397064208984,462.27789306640625,464.95692443847656,464.5447692871094,483.2979736328125,484.12229919433594,508.6457214355469,510.29437255859375,481.23719024658203,,533.1691589355469,532.7570037841797,556.6622009277344,556.4561004638672,596.6415710449219,597.2597961425781
811.1342163085938,811.1342163085938,809.8893890380859,793.2916107177734,809.6819076538086,783.5404281616211,816.5284881591797,773.996711730957,825.0348434448242,777.1087913513184,824.2049560546875,793.2916107177734,813.2089385986328,794.7439193725586,811.7566299438477,796.6111679077148,806.5698318481445,462.8449478149414,459.52266693115234,459.73030853271484,462.2220230102539,462.0143737792969,480.7022171020508,481.5327835083008,497.7289123535156,503.95819091796875,478.62579345703125,500.6359100341797,528.8753204345703,528.4600067138672,553.5847778320312,556.4917755126953,581.4088897705078,598.0203094482422
809.3463668823242,811.4293746948242,805.8052597045898,794.1404266357422,811.4293746948242,785.3918075561523,818.7198944091797,776.2265815734863,827.6768188476562,779.5593872070312,825.3855133056641,794.3487319946289,814.5538864135742,797.4732360839844,812.2625732421875,801.4309463500977,804.5554580688477,463.9061737060547,460.15579986572266,460.572509765625,461.19757080078125,460.7808609008789,478.4909362792969,479.53269958496094,489.32532501220703,504.9518585205078,476.4073944091797,517.4530868530273,525.9955902099609,525.5788726806641,553.9149780273438,557.8737030029297,584.9597015380859,604.5449523925781
813.9982223510742,813.9982223510742,813.9982223510742,796.6195678710938,812.5500030517578,786.4820251464844,819.1704406738281,779.0340309143066,829.5148620605469,780.8960304260254,827.4459838867188,796.8264617919922,815.6533279418945,799.9297866821289,815.860221862793,802.4124526977539,809.4466705322266,462.74351501464844,459.4337463378906,459.4337463378906,459.8474655151367,460.05432891845703,477.8443298339844,479.9129409790039,496.2549133300781,501.8401565551758,517.147834777832,483.0158462524414,524.5948028564453,524.387939453125,551.9003753662109,555.2101440429688,584.5843505859375,587.687255859375
812.0031127929688,814.6545257568359,809.5556564331055,798.5420989990234,813.8387069702148,788.3443756103516,820.7731628417969,779.5743179321289,830.7669448852539,787.5285491943359,828.7274017333984,798.3381500244141,816.8980255126953,801.6014175415039,818.9375762939453,801.8053741455078,811.5952072143555,462.04151916503906,458.77793884277344,458.77793884277344,458.9819107055664,459.59383392333984,476.31968688964844,478.9713439941406,487.9461898803711,499.3687286376953,503.44820404052734,481.41902923583984,523.4376373291016,523.6416015625,548.5264129638672,549.5462799072266,577.2867279052734,581.5701751708984
818.360969543457,817.5514984130859,817.3491363525391,800.3504409790039,815.1231155395508,789.6250762939453,820.3846206665039,777.6855163574219,832.7289123535156,796.7078628540039,830.3005218505859,800.3504409790039,819.3727874755859,802.9811935424805,822.6106338500977,803.1835556030273,811.2781753540039,461.0590362548828,458.02027130126953,458.02027130126953,458.42543029785156,460.0461120605469,475.23995208740234,478.0761413574219,495.2958221435547,499.9552688598633,468.95983123779297,480.1019821166992,522.6447296142578,523.2524871826172,549.3858947753906,548.1703948974609,577.7477264404297,580.7864990234375
818.2129516601562,818.2129516601562,818.2129516601562,800.7020034790039,815.9989242553711,789.8331451416016,822.2384567260742,779.1655540466309,832.9060516357422,796.0726776123047,831.2958450317383,800.500732421875,819.0180511474609,803.5198593139648,822.2384567260742,803.5198593139648,811.3695983886719,461.4163131713867,457.5940170288086,457.7951889038086,458.5998840332031,459.4045715332031,475.6996383666992,478.71724700927734,496.2193374633789,501.44986724853516,469.4632568359375,481.93601989746094,522.9754180908203,522.9754180908203,548.3233032226562,548.3233032226562,583.1263275146484,580.5110778808594
819.0046081542969,819.6103820800781,820.0142211914062,803.4566879272461,817.9950103759766,792.7548599243164,823.2449569702148,781.8511199951172,833.7448654174805,788.1106796264648,833.7448654174805,803.4566879272461,821.8315124511719,805.6778106689453,825.2641677856445,804.8701400756836,810.1200790405273,460.34613037109375,457.1065216064453,457.1065216064453,457.1065216064453,457.71395111083984,473.3045349121094,476.9490966796875,484.8456268310547,499.2213592529297,490.9198760986328,480.3911666870117,521.6961059570312,522.3035278320312,550.4475708007812,547.2079772949219,580.81884765625,581.6287384033203
822.7782363891602,822.7782363891602,822.9791412353516,805.0982818603516,820.7691421508789,793.8474006652832,826.9973068237305,787.6192359924316,834.4309310913086,792.0392303466797,835.2345504760742,804.4955520629883,822.9791412353516,808.5137252807617,829.2073059082031,805.299186706543,814.5409851074219,460.05248260498047,455.62451171875,455.4232406616211,454.41687774658203,455.4232406616211,469.5122604370117,475.9529571533203,492.4572448730469,497.2877655029297,500.91065979003906,477.764404296875,519.4276733398438,520.4340209960938,544.9891815185547,545.5929870605469,579.4066467285156,573.3684997558594
826.4345474243164,824.6629867553711,826.0408630371094,807.9315338134766,823.0882568359375,797.1053085327148,828.4029541015625,789.231689453125,836.8670883178711,799.0737152099609,835.292366027832,807.144172668457,825.0566635131836,810.2936248779297,834.7018432617188,805.9631271362305,814.0335922241211,454.35591888427734,451.78993225097656,451.1977767944336,451.1977767944336,452.5794677734375,466.9884719848633,471.9230651855469,481.59486389160156,493.63526153564453,491.06927490234375,476.26551055908203,514.9527130126953,515.1500854492188,542.9811859130859,536.6649169921875,572.9835052490234,577.5233306884766
831.3582534790039,830.1679611206055,830.9614868164062,810.3296661376953,827.7873611450195,799.8153762817383,831.1598663330078,790.4913749694824,838.3016586303711,807.9490737915039,839.293571472168,808.3458404541016,826.9938354492188,809.3377532958984,838.3016586303711,805.1717147827148,816.2811508178711,450.0570602416992,446.8773880004883,447.07611083984375,447.67230224609375,449.8583297729492,462.17958068847656,469.93004608154297,482.4500274658203,492.58524322509766,458.20499420166016,472.51353454589844,512.6569671630859,513.0544128417969,545.6461181640625,540.0816802978516,581.81494140625,578.6352691650391
